"CommentID","intent","sentiment","sentiment_score","crisis_level","crisis_reason","pain_points","content_suggestion","summary","is_advisor","is_seeding","labeled_at"
1755467468993910,spam,trung_lap,0.0,none,,[],,Commenter yêu cầu inbox để xin thông tin cá nhân và hỗ trợ tư vấn các hãng bảo hiểm.,True,False,2026-09-15T13:47:47.883635
1755479035659420,spam,trung_lap,0.29,none,,[],,Commenter gắn thẻ nhiều người và nhận xét có nhiều câu chuyện thực tế truyền cảm hứng.,True,True,2026-09-15T13:47:47.883635
1755511308989526,y_kien_trung_lap,trung_lap,0.0,none,,[],so sanh cac hang bao hiem,Người dùng hỏi về các hãng bảo hiểm mà người khác đã mua.,False,False,2026-09-15T13:47:47.883635
1755511782322812,y_kien_trung_lap,trung_lap,0.0,none,,[],,Người dùng bày tỏ sự ngạc nhiên vì tưởng mình đã bình luận.,False,False,2026-09-15T13:47:47.883635
1755737855633538,spam,trung_lap,0.0,none,,[],,Người dùng liệt kê các hợp đồng bảo hiểm nhân thọ và thẻ sức khỏe từ nhiều công ty khác nhau mà họ đang sở hữu.,True,False,2026-09-15T13:48:04.881342
1755740185633305,spam,trung_lap,0.0,none,,[],,Comment chỉ chứa một tên riêng không có nội dung ý nghĩa.,False,False,2026-09-15T13:48:04.881342
1755753255631998,y_kien_trung_lap,trung_lap,0.1,none,,[],Lich su phuong thuc thanh toan bao hiem,Người dùng chia sẻ về việc từng có nhiều hóa đơn giấy thu phí bảo hiểm Bảo Việt tại nhà và hiện tại đã chuyển sang thanh toán chuyển khoản.,False,False,2026-09-15T13:48:04.881342
1755753575631966,san_pham_giai_phap,trung_lap,0.0,none,,[],Thong tin ve the bao hiem roi cua Bao Viet,Người dùng hỏi về việc Bảo Việt có bán thẻ bảo hiểm rời và liệu có điều khoản loại trừ bệnh theo hàng năm hay không.,False,False,2026-09-15T13:48:04.881342
1755774752296515,y_kien_trung_lap,trung_lap,0.1,none,,[],Cau chuyen ve hanh trinh tham gia va lam bao hiem,Người dùng kể về trải nghiệm tham gia bảo hiểm từ năm 1998 và sau đó trở thành tư vấn viên từ năm 2002.,True,False,2026-09-15T13:48:04.881342
1755780755629248,y_kien_trung_lap,trung_lap,0.0,none,,[],thẻ bảo hiểm rời của bảo việt,Comment cung cấp thông tin Bảo Việt có thẻ bảo hiểm rời.,False,False,2026-09-15T13:48:17.459163
1755781702295820,y_kien_trung_lap,trung_lap,-0.1,none,,[],quản lý tài chính cá nhân,Người dùng chia sẻ cảm xúc về giá vàng và mức lương trong quá khứ.,False,False,2026-09-15T13:48:17.459163
1755782472295743,khen,tich_cuc,0.8,none,,[],lợi ích của việc mua bảo hiểm sớm,"Người dùng chia sẻ kinh nghiệm mua bảo hiểm và nhận ra lợi ích, được mẹ khuyên mua sớm.",False,False,2026-09-15T13:48:17.459163
1755875738953083,y_kien_trung_lap,trung_lap,0.0,none,,[],các yếu tố ảnh hưởng đến gói bảo hiểm phù hợp,Người dùng nhận định khó đưa ra câu trả lời chính xác do nhiều yếu tố cá nhân.,False,False,2026-09-15T13:48:17.459163
1756005172273473,khen,tich_cuc,0.7,none,,[],,Comment bày tỏ sự khen ngợi tích cực.,False,False,2026-09-15T13:48:17.459163
1756082268932430,y_kien_trung_lap,trung_lap,0.0,none,,[],,Người dùng chia sẻ rằng mình học theo mẹ.,False,False,2026-09-15T13:48:30.146539
1756237988916858,khen,tich_cuc,0.5,none,,[],lợi ích tích lũy của bảo hiểm,Người dùng coi bảo hiểm là tài sản tích lũy của gia đình.,False,False,2026-09-15T13:48:30.146539
1756246642249326,khen,tich_cuc,0.8,none,,[],,Người dùng bày tỏ sự khen ngợi.,False,False,2026-09-15T13:48:30.146539
1756347935572530,spam,trung_lap,0.29,none,,[],,Comment chúc mừng người dùng đã thông thái trong việc bảo vệ tài chính.,True,True,2026-09-15T13:48:30.146539
1756386198902037,spam,trung_lap,0.0,none,,[],,Người dùng giới thiệu sản phẩm An Sinh Giáo Dục mới của Bảo Việt Nhân Thọ dành cho trẻ em.,True,True,2026-09-15T13:48:30.146539
1756793815527942,spam,trung_lap,0.0,none,,[],,Một người dùng chúc mừng và giới thiệu sản phẩm bảo hiểm Cathay.,True,False,2026-09-15T13:48:44.954283
1755071065700217,spam,trung_lap,0.0,none,,[],,"Một tư vấn viên Daiichi giới thiệu kinh nghiệm, sản phẩm bảo hiểm và mời inbox để tư vấn.",True,False,2026-09-15T13:48:44.954283
1755074909033166,y_kien_trung_lap,trung_lap,0.0,none,,[],,Người dùng hỏi để làm rõ ý của người đăng bài về việc khám sức khỏe tổng quát hay khám chữa bệnh.,False,False,2026-09-15T13:48:44.954283
1755077282366262,spam,trung_lap,0.0,none,,[],,"Một tư vấn viên AIA giới thiệu sản phẩm, quyền lợi và mời inbox để được hỗ trợ.",True,False,2026-09-15T13:48:44.954283
1755077932366197,spam,trung_lap,0.0,none,,[],,"Một tư vấn viên Daiichi giới thiệu về thẻ sức khỏe có quyền lợi ngoại trú, các quyền lợi của sản phẩm Daiichi và mời inbox để được hỗ trợ.",True,False,2026-09-15T13:48:44.954283
1755096405697683,spam,trung_lap,0.0,none,,[],,Comment kêu gọi inbox để hỏi về thẻ bảo hiểm rời.,True,False,2026-09-15T13:49:03.038254
1755100622363928,spam,trung_lap,0.0,none,,[],,Comment kêu gọi liên hệ để mua bảo hiểm nhân thọ kèm thẻ sức khỏe.,True,False,2026-09-15T13:49:03.038254
1755103822363608,spam,trung_lap,0.0,none,,[],,Chuyên viên AIA tự giới thiệu và mời liên hệ để tham khảo bảo hiểm.,True,False,2026-09-15T13:49:03.038254
1755113749029282,spam,trung_lap,0.0,none,,[],,"Comment đưa ra lời khuyên về việc chuẩn bị phương án bảo hiểm dài hạn, phân biệt quyền lợi nội trú/ngoại trú, sau đó kêu gọi liên hệ qua Zalo để được tư vấn cụ thể.",True,False,2026-09-15T13:49:03.038254
1755172272356763,spam,trung_lap,0.0,none,,[],,Comment hỏi người dùng muốn tìm hiểu về thẻ bảo hiểm rời hay thẻ kèm bảo hiểm nhân thọ.,True,False,2026-09-15T13:49:03.038254
1755202149020442,y_kien_trung_lap,trung_lap,0.0,none,,[],phân biệt bảo hiểm sức khỏe rời và kèm nhân thọ,Comment hỏi người dùng đang quan tâm bảo hiểm sức khỏe rời hay kèm nhân thọ.,False,False,2026-09-15T13:49:20.019158
1755208615686462,spam,trung_lap,0.0,none,,[],,Đại lý bảo hiểm giới thiệu sản phẩm Daiichi và kêu gọi liên hệ Zalo để tư vấn.,True,False,2026-09-15T13:49:20.019158
1755212585686065,y_kien_trung_lap,trung_lap,0.2,none,,[],điều kiện mua bảo hiểm sức khỏe kèm nhân thọ,Comment giải thích điều kiện mua thẻ sức khỏe Daiichi kèm nhân thọ và quy định chi trả khám tổng quát.,False,False,2026-09-15T13:49:20.019158
1755212925686031,spam,trung_lap,0.0,none,,[],,Comment cung cấp đường link đến trang tư vấn tài chính của một đại lý Daiichi.,True,False,2026-09-15T13:49:20.019158
1755214242352566,y_kien_trung_lap,trung_lap,0.1,none,,[],bảo hiểm có chi trả khám sức khỏe tổng quát không,Comment hỏi làm rõ mục đích khám sức khỏe và giải thích điều kiện chi trả của bảo hiểm.,False,False,2026-09-15T13:49:20.019158
1755420995665224,spam,trung_lap,0.0,none,,[],,Một tư vấn viên AIA giới thiệu chi tiết các quyền lợi bảo hiểm sức khỏe và mời liên hệ để tư vấn.,True,False,2026-09-15T13:49:37.601243
1755465178994139,spam,trung_lap,0.0,none,,[],,Một tư vấn viên Sun Life giới thiệu gói Sống Chất 2.0 và mời liên hệ để được tư vấn chi tiết.,True,False,2026-09-15T13:49:37.601243
1755473575659966,spam,trung_lap,0.0,none,,[],,Một tư vấn viên AIA giải thích quyền lợi khám bệnh và mời liên hệ để được tư vấn gói phù hợp.,True,False,2026-09-15T13:49:37.601243
1755775532296437,spam,trung_lap,0.0,none,,[],,"Minh Thảo, chuyên viên Sun Life, giới thiệu chi tiết gói bảo hiểm và mời liên hệ để tư vấn.",True,False,2026-09-15T13:49:37.601243
1755880522285938,spam,trung_lap,0.0,none,,[],,Một tư vấn viên Dai-ichi giới thiệu kinh nghiệm và mời liên hệ để tư vấn chi tiết gói bảo hiểm.,True,False,2026-09-15T13:49:37.601243
1756281908912466,spam,trung_lap,0.0,none,,[],,Một tư vấn viên giới thiệu gói bảo hiểm Daiichi và mời liên hệ qua Zalo để tư vấn cụ thể.,True,False,2026-09-15T13:49:54.277157
1756742828866374,y_kien_trung_lap,trung_lap,0.0,none,,[],yếu tố ảnh hưởng đến phí bảo hiểm,Comment giải thích rằng biểu phí bảo hiểm phụ thuộc vào độ tuổi của người tham gia.,False,False,2026-09-15T13:49:54.277157
1756747095532614,y_kien_trung_lap,trung_lap,0.0,none,,[],phân biệt bảo hiểm khám sức khỏe và bảo hiểm bệnh lý,Comment hỏi người dùng đang quan tâm gói khám sức khỏe hay bảo hiểm chi trả chi phí bệnh lý.,False,False,2026-09-15T13:49:54.277157
1755069279033729,spam,trung_lap,0.0,none,,[],,"Một tư vấn viên Daiichi giới thiệu chi tiết về gói bảo hiểm sức khỏe và nhân thọ, đồng thời mời tư vấn.",True,False,2026-09-15T13:49:54.277157
1755080072365983,spam,trung_lap,0.0,none,,[],,"Comment hỏi về tình trạng viêm amidan của bé, thông báo điều khoản loại trừ và giới thiệu bảo hiểm Daiichi.",True,False,2026-09-15T13:49:54.277157
1755081132365877,khen,tich_cuc,0.7,none,,[],Kinh nghiệm xử lý điều khoản loại trừ bệnh viêm họng trong bảo hiểm,Người dùng chia sẻ kinh nghiệm tích cực về việc chấp nhận điều khoản loại trừ viêm họng 1 năm và vẫn thấy ổn.,False,False,2026-09-15T13:50:10.707200
1755092445698079,y_kien_trung_lap,trung_lap,0.1,none,,[],So sánh điều khoản loại trừ giữa thẻ sức khỏe kèm nhân thọ và thẻ sức khỏe rời,Comment so sánh điều khoản loại trừ bệnh giữa thẻ sức khỏe trong bảo hiểm nhân thọ và thẻ sức khỏe rời.,False,False,2026-09-15T13:50:10.707200
1755095605697763,spam,trung_lap,0.0,none,,[],,"Người dùng cung cấp thông tin về điều khoản loại trừ amidan và thẻ rời, kèm theo lời kêu gọi liên hệ cá nhân.",True,False,2026-09-15T13:50:10.707200
1755127099027947,spam,trung_lap,0.0,none,,[],,"Comment giải thích về điều khoản loại trừ và thời gian loại trừ, sau đó tự giới thiệu hỗ trợ tư vấn tại TP.HCM.",True,False,2026-09-15T13:50:10.707200
1755130042360986,spam,trung_lap,0.0,none,,[],,"Người dùng giới thiệu phương án bảo hiểm không loại trừ viêm amidan, sau đó kêu gọi inbox hoặc liên hệ Zalo để được tư vấn chi tiết.",True,False,2026-09-15T13:50:10.707200
1755168722357118,spam,trung_lap,0.0,none,,[],,"Một tư vấn viên giới thiệu sản phẩm bảo hiểm, so sánh thẻ rời và thẻ kèm nhân thọ, mời liên hệ tư vấn.",True,False,2026-09-15T13:50:35.301816
1755211355686188,spam,trung_lap,0.0,none,,[],,Một tư vấn viên giải thích thời gian chờ của thẻ sức khỏe và mời khách hàng liên hệ Zalo để tư vấn.,True,False,2026-09-15T13:50:35.301816
1755213399019317,spam,trung_lap,0.0,none,,[],,"Tư vấn viên Dai-ichi Life giải thích quyền lợi ngoại trú, nội trú cho trẻ em và mời kết nối trao đổi.",True,False,2026-09-15T13:50:35.301816
1755229545684369,spam,trung_lap,0.0,none,,[],,"Tư vấn viên AIA giải thích chi tiết quyền lợi bảo hiểm sức khỏe trẻ em, so sánh và mời liên hệ tư vấn.",True,False,2026-09-15T13:50:35.301816
1755240362349954,y_kien_trung_lap,trung_lap,0.0,none,,[],Hiểu về thư loại trừ và tiền sử bệnh amidan trong bảo hiểm,Người dùng chia sẻ thư loại trừ mới nhất liên quan đến tiền sử nằm viện vì amidan của một em bé.,False,False,2026-09-15T13:50:35.301816
1755292915678032,spam,trung_lap,0.0,none,,[],,Comment chia sẻ đường link tư vấn tài chính của một đại lý bảo hiểm.,True,False,2026-09-15T13:50:52.997121
1755342309006426,check_chi_phi,trung_lap,0.0,none,,[],Các phương thức đóng phí bảo hiểm phổ biến,Người dùng hỏi về khả năng đóng phí bảo hiểm theo tháng.,False,False,2026-09-15T13:50:52.997121
1755358852338105,spam,trung_lap,0.0,none,,[],,Một tư vấn viên giới thiệu chi tiết sản phẩm bảo hiểm AIA cho trẻ em và mời liên hệ tư vấn.,True,False,2026-09-15T13:50:52.997121
1755359032338087,spam,trung_lap,0.0,none,,[],,Tư vấn viên trả lời về phương thức đóng phí và mời khách hàng inbox để được tư vấn chi tiết.,True,False,2026-09-15T13:50:52.997121
1755391002334890,spam,trung_lap,0.0,none,,[],,Tư vấn viên giải thích về thời gian chờ của bảo hiểm sức khỏe và mời inbox để tham khảo thêm.,True,False,2026-09-15T13:50:52.997121
1755477992326191,spam,trung_lap,0.0,none,,[],,"Một tư vấn viên giới thiệu chi tiết về thẻ sức khỏe Sun Life, nêu bật các quyền lợi và kêu gọi liên hệ để được tư vấn thêm.",True,True,2026-09-15T13:51:10.156065
1755733268967330,y_kien_trung_lap,trung_lap,0.1,none,,[],Giải thích về bệnh có sẵn và quy trình thẩm định bảo hiểm,Comment giải thích rằng bệnh có sẵn không tự động bị loại trừ mà phụ thuộc vào nhiều yếu tố khi thẩm định hồ sơ.,False,False,2026-09-15T13:51:10.156065
1756061775601146,y_kien_trung_lap,trung_lap,0.0,none,,[],Thời gian chờ áp dụng cho các bệnh lý khi mua thẻ sức khỏe rời,Comment gợi ý phương án mua thẻ sức khỏe rời cho bé nhưng lưu ý về thời gian chờ 1 năm cho bệnh cụ thể.,False,False,2026-09-15T13:51:10.156065
1756281088912548,spam,trung_lap,0.0,none,,[],,Một tư vấn viên giới thiệu gói bảo hiểm kết hợp tích lũy và bảo vệ sức khỏe của Daiichi và cung cấp thông tin liên hệ.,True,True,2026-09-15T13:51:10.156065
1755071659033491,spam,trung_lap,0.0,none,,[],,Một tư vấn viên của Daiichi giới thiệu gói bảo hiểm thai sản với nhiều quyền lợi nổi bật và tự giới thiệu kinh nghiệm cá nhân.,True,True,2026-09-15T13:51:10.156065
1755073865699937,spam,trung_lap,0.0,none,,[],,Người dùng tự giới thiệu là tư vấn viên và mời inbox để tư vấn chi tiết về bảo hiểm thai sản.,True,False,2026-09-15T13:51:27.913192
1755074752366515,so_sanh_chung,trung_lap,0.1,none,,[],"thời gian chờ bảo hiểm thai sản, cách tính chi phí phòng bảo hiểm thai sản, so sánh các gói bảo hiểm thai sản",Comment giải thích về thời gian chờ của bảo hiểm thai sản và cách tính chi phí phòng giữa các loại gói bảo hiểm.,False,False,2026-09-15T13:51:27.913192
1755075632366427,y_kien_trung_lap,trung_lap,0.0,none,,[],,Người dùng hỏi về việc có bảo hiểm y tế hoặc các loại bảo hiểm khác.,False,False,2026-09-15T13:51:27.913192
1755093992364591,muon_tu_van,trung_lap,0.0,none,,[],,Người dùng kêu gọi Zương Zuồi Nguyễn Hoa tư vấn.,False,False,2026-09-15T13:51:27.913192
1755122629028394,spam,trung_lap,0.0,none,,[],,Người dùng cung cấp lời khuyên chi tiết về bảo hiểm thai sản và mời liên hệ qua inbox hoặc Zalo để được tư vấn thêm.,True,False,2026-09-15T13:51:27.913192
1755151049025552,spam,trung_lap,0.0,none,,[],,Commenter kêu gọi inbox để nhận ưu đãi bảo hiểm thai sản khi mua bảo hiểm sức khỏe và giảm phí sau sinh.,True,False,2026-09-15T13:51:47.553025
1755365915670732,spam,trung_lap,0.0,none,,[],,Comment chỉ chứa một cái tên và không có nội dung ý nghĩa.,False,False,2026-09-15T13:51:47.553025
1755370149003642,khen,tich_cuc,0.8,none,,[],,Người dùng bày tỏ lòng cảm ơn.,False,False,2026-09-15T13:51:47.553025
1755371289003528,spam,trung_lap,0.0,none,,[],,"Comment tư vấn kết hợp BHYT và BH tư nhân khi sinh, chia sẻ chi phí thực tế và mời liên hệ hỗ trợ.",True,False,2026-09-15T13:51:47.553025
1755379819002675,spam,trung_lap,0.0,none,,[],,Comment hướng dẫn người dùng inbox một cá nhân cụ thể để được hỗ trợ.,True,False,2026-09-15T13:51:47.553025
1755390509001606,spam,trung_lap,0.0,none,,[],,Người dùng chào bán các gói bảo hiểm thai sản và mời tham khảo.,True,False,2026-09-15T13:52:04.118683
1755490712324919,so_sanh_chung,trung_lap,0.2,none,,[],So sánh chi tiết bảo hiểm thai sản AIA và Sun Life,"Người dùng so sánh chi tiết bảo hiểm thai sản của AIA và Sun Life, nhấn mạnh điểm khác biệt về hạn mức và thời gian chờ.",True,False,2026-09-15T13:52:04.118683
1756622935545030,y_kien_trung_lap,trung_lap,0.3,none,,[],Những điều cần biết khi mua bảo hiểm thai sản,"Người dùng liệt kê các lưu ý quan trọng khi tham khảo bảo hiểm thai sản, bao gồm thời gian chờ, thời điểm mua và điều khoản chi trả.",True,False,2026-09-15T13:52:04.118683
1755195275687796,khen,tich_cuc,0.8,none,,[],,Người dùng bày tỏ sự khen ngợi và thấy nội dung được chia sẻ là ý nghĩa.,False,False,2026-09-15T13:52:04.118683
1755417562332234,khen,tich_cuc,0.9,none,,[],Lợi ích của quy trình chi trả bảo hiểm nhanh chóng,Người dùng khen ngợi việc chi trả nhanh chóng giúp khách hàng an tâm điều trị và muốn lan tỏa thông tin này.,False,False,2026-09-15T13:52:04.118683
1755818448958812,y_kien_trung_lap,trung_lap,0.0,none,,[],,Người dùng bày tỏ ý định chia sẻ nội dung.,False,False,2026-09-15T13:52:15.473574
1755819882292002,y_kien_trung_lap,trung_lap,0.0,none,,[],,Người dùng đưa ra phản hồi đồng ý lịch sự.,False,False,2026-09-15T13:52:15.473574
1755819955625328,y_kien_trung_lap,trung_lap,0.0,none,,[],,Người dùng đưa ra phản hồi đồng ý lịch sự.,False,False,2026-09-15T13:52:15.473574
1755820132291977,khen,tich_cuc,0.7,none,,[],Câu chuyện khách hàng về giá trị bảo hiểm,Người dùng chia sẻ rằng trải nghiệm thực tế giúp họ nhận ra ý nghĩa của bảo hiểm.,False,False,2026-09-15T13:52:15.473574
1755822902291700,khen,tich_cuc,0.5,none,,[],,Người dùng bày tỏ lời cảm ơn.,False,False,2026-09-15T13:52:15.473574
1755824815624842,khen,tich_cuc,0.7,none,,[],,"Comment khen ngợi sự lan tỏa mạnh mẽ của ""Pig Kute"".",False,False,2026-09-15T13:52:31.532107
1755064522367538,y_kien_trung_lap,trung_lap,0.0,none,,[],,Comment nhắc tên hai người dùng khác.,False,False,2026-09-15T13:52:31.532107
1755065732367417,spam,trung_lap,0.0,none,,[],,"Một đại lý Bảo Việt chào bán bảo hiểm xe, mời liên hệ riêng và cung cấp số điện thoại.",True,False,2026-09-15T13:52:31.532107
1755070635700260,spam,trung_lap,0.0,none,,[],,Comment cung cấp tên và số điện thoại liên hệ.,True,False,2026-09-15T13:52:31.532107
1755071179033539,spam,trung_lap,0.0,none,,[],,Một đại lý bảo hiểm hỏi thông tin xe để gửi bảng phí tham khảo và cung cấp số điện thoại.,True,False,2026-09-15T13:52:31.532107
1755074625699861,y_kien_trung_lap,trung_lap,0.0,none,,[],,"Comment ngắn gọn, không rõ ràng về nội dung hay mục đích.",False,False,2026-09-15T13:52:44.668433
1755075839033073,spam,trung_lap,0.0,none,,[],,Một đại lý bảo hiểm quân đội mời liên hệ để tư vấn.,True,False,2026-09-15T13:52:44.668433
1755086149032042,spam,trung_lap,0.0,none,,[],,Một nhân viên Bảo Việt mời liên hệ Zalo để được tư vấn.,True,False,2026-09-15T13:52:44.668433
1755092395698084,spam,trung_lap,0.0,none,,[],,Một người tự xưng từ Bảo Việt mời inbox để tư vấn.,True,False,2026-09-15T13:52:44.668433
1755094145697909,spam,trung_lap,0.0,none,,[],,Một người từ Bảo Việt để lại số điện thoại mời liên hệ để được hỗ trợ tư vấn.,True,False,2026-09-15T13:52:44.668433
1755094402364550,khen,tich_cuc,0.8,none,,[],,Người dùng giới thiệu và vote cho một tư vấn viên.,False,False,2026-09-15T13:52:57.438519
1755110965696227,spam,trung_lap,0.0,none,,[],,Một tư vấn viên Bảo Việt giới thiệu bản thân và mời liên hệ để được hỗ trợ.,True,True,2026-09-15T13:52:57.438519
1755115542362436,spam,trung_lap,0.0,none,,[],,Một tư vấn viên Bảo Việt mời liên hệ để kiểm tra phí bảo hiểm.,True,True,2026-09-15T13:52:57.438519
1755145139026143,spam,trung_lap,0.0,none,,[],,Một tư vấn viên mời liên hệ để kiểm tra phí bảo hiểm.,True,True,2026-09-15T13:52:57.438519
1755153515691972,spam,trung_lap,0.0,none,,[],,Một tư vấn viên Bảo Việt tại TP HCM để lại số điện thoại liên hệ.,True,True,2026-09-15T13:52:57.438519
1756650955542228,spam,trung_lap,0.0,none,,[],,Comment mời liên hệ số điện thoại để được hỗ trợ chi tiết về Bảo Việt.,True,False,2026-09-15T13:53:14.047120
1755172779023379,y_kien_trung_lap,trung_lap,0.2,none,,[],Hướng dẫn cập nhật số điện thoại trong hợp đồng bảo hiểm,Comment hướng dẫn cách cập nhật số điện thoại trong hợp đồng bảo hiểm.,True,False,2026-09-15T13:53:14.047120
1755174222356568,spam,trung_lap,0.0,none,,[],,Comment mời người dùng nhắn tin riêng.,True,False,2026-09-15T13:53:14.047120
1755182039022453,spam,trung_lap,0.0,none,,[],,Comment mời người dùng nhắn tin riêng để được hướng dẫn.,True,False,2026-09-15T13:53:14.047120
1755186675688656,spam,trung_lap,0.0,none,,[],,Comment mời người dùng nhắn tin riêng để được hỗ trợ.,True,False,2026-09-15T13:53:14.047120
1756061342267856,y_kien_trung_lap,trung_lap,0.0,none,,[],Hướng dẫn làm thủ tục tại văn phòng chi nhánh,Comment khuyên người dùng đến văn phòng chi nhánh gần nhất để làm thủ tục.,False,False,2026-09-15T13:53:27.429560
1755297402344250,y_kien_trung_lap,trung_lap,0.0,none,,[],Giải thích thời gian chờ trong bảo hiểm,Người dùng hỏi về việc đã qua thời gian chờ 365 ngày của hợp đồng bảo hiểm chưa.,False,False,2026-09-15T13:53:27.429560
1755297969010860,y_kien_trung_lap,trung_lap,0.0,none,,[],,Comment trả lời rằng thời gian tham gia bảo hiểm mới được 4 tháng.,False,False,2026-09-15T13:53:27.429560
1755300522343938,y_kien_trung_lap,trung_lap,0.0,none,,[],Danh mục bệnh đặc biệt và thời gian chờ trong bảo hiểm,Comment giải thích u/bướu/nang là bệnh đặc biệt có thời gian chờ 356 ngày.,False,False,2026-09-15T13:53:27.429560
1755303729010284,y_kien_trung_lap,trung_lap,0.0,none,,[],Quy định về bệnh đặc biệt và thời gian chờ thanh toán,Comment giải thích u nang là bệnh đặc biệt có thời gian chờ 1 năm và chưa được thanh toán.,False,False,2026-09-15T13:53:27.429560
1755309832343007,y_kien_trung_lap,trung_lap,0.0,none,,[],Giải thích thời gian chờ trong bảo hiểm bệnh hiểm nghèo,Comment giải thích về thời gian chờ 365 ngày cho một loại bệnh trong bảo hiểm.,False,False,2026-09-15T13:53:40.804963
1755331842340806,khen,tich_cuc,0.7,none,,[],Lợi ích của việc mua bảo hiểm sớm,Người dùng cảm ơn và bày tỏ sự hối tiếc vì đã không mua bảo hiểm sớm hơn.,False,False,2026-09-15T13:53:40.804963
1755349809005676,y_kien_trung_lap,trung_lap,0.0,none,,[],Tầm quan trọng của trải nghiệm thực tế trong việc hiểu bảo hiểm,Comment chia sẻ rằng chỉ những người đã trải qua mới thực sự hiểu được vấn đề.,False,False,2026-09-15T13:53:40.804963
1755365745670749,y_kien_trung_lap,trung_lap,0.0,none,,[],Quy định thời gian chờ đối với bệnh U và phẫu thuật trong bảo hiểm,"Comment giải thích bệnh U có thời gian chờ 1 năm, và phẫu thuật phải đợi trên 1 năm mới được thanh toán.",False,False,2026-09-15T13:53:40.804963
1755401999000457,chinh_sach_quy_trinh_boi_thuong,tieu_cuc,-0.5,low,Người dùng thất vọng vì không được chi trả do thời gian chờ.,"[""khong duoc chi tra"", ""thoi gian cho dai""]",Hiểu rõ thời gian chờ và điều khoản loại trừ trong bảo hiểm,Người dùng thông báo bệnh u nang có thời gian chờ 1 năm và bày tỏ sự buồn bã vì chưa được chi trả.,False,False,2026-09-15T13:53:40.804963
1755475128993144,y_kien_trung_lap,tich_cuc,0.8,none,,[],Lợi ích của việc mua bảo hiểm sức khỏe và nhân thọ riêng thay vì phụ thuộc thẻ công ty,"Comment khuyên nên mua bảo hiểm sức khỏe và nhân thọ riêng, đồng thời giới thiệu ưu điểm của thẻ Sun Life.",True,True,2026-09-15T13:53:58.108078
1755484808992176,san_pham_giai_phap,trung_lap,-0.1,none,,[],Tìm hiểu thời gian chờ và các bệnh loại trừ trong bảo hiểm sức khỏe,Comment giải thích rằng u nang bướu thường có thời gian chờ 365 ngày mới được chi trả.,True,False,2026-09-15T13:53:58.108078
1755505328990124,y_kien_trung_lap,tich_cuc,0.6,none,,[],Thời gian chờ trong bảo hiểm: Các trường hợp đặc biệt và ngoại lệ,"Comment khuyên kiểm tra thời gian chờ của thẻ người thân, giải thích về bệnh đặc biệt và khả năng miễn thời gian chờ cho công ty lớn.",False,False,2026-09-15T13:53:58.108078
1755520932321897,y_kien_trung_lap,tich_cuc,0.7,none,,[],Nên mua bảo hiểm riêng hay dùng thẻ công ty cho người thân?,Comment khuyên nên mua bảo hiểm riêng cho người thân thay vì dùng thẻ công ty để tránh bị loại trừ bệnh có sẵn sau này.,False,False,2026-09-15T13:53:58.108078
1755298085677515,spam,trung_lap,0.0,none,,[],,"Comment xác nhận AIA có thể đóng phí theo quý và tự giới thiệu là Hoàng ở HCM, mời kết nối để hỗ trợ.",True,False,2026-09-15T13:53:58.108078
1755300342343956,y_kien_trung_lap,trung_lap,0.0,none,,[],Các phương thức thanh toán phí bảo hiểm linh hoạt,Comment chia sẻ thông tin rằng các hãng bảo hiểm đều cho phép đóng phí theo quý.,False,False,2026-09-15T13:54:10.860300
1755301905677133,spam,trung_lap,0.0,none,,[],,"Comment quảng cáo sản phẩm bảo hiểm Sun Life, gợi ý gói cho mẹ và bé, và tự giới thiệu là tư vấn viên.",True,False,2026-09-15T13:54:10.860300
1755306335676690,spam,trung_lap,0.0,none,,[],,Comment kêu gọi người dùng nhắn tin riêng để được tư vấn.,True,False,2026-09-15T13:54:10.860300
1755307232343267,y_kien_trung_lap,trung_lap,0.0,none,,[],So sánh các sản phẩm bảo hiểm Manulife,Comment gợi ý người dùng tham khảo sản phẩm của Manulife.,False,False,2026-09-15T13:54:10.860300
1755308475676476,spam,trung_lap,0.0,none,,[],,Comment gợi ý tham khảo Dai-ichi Life kèm theo một hashtag có dấu hiệu tracking.,True,True,2026-09-15T13:54:10.860300
1755309825676341,y_kien_trung_lap,trung_lap,0.0,none,,[],Tầm quan trọng của tư vấn viên khi chọn bảo hiểm,Comment khuyên nên cân nhắc yếu tố tư vấn viên hơn là công ty hay sản phẩm khi chọn bảo hiểm.,False,False,2026-09-15T13:54:26.653971
1755309949009662,spam,trung_lap,0.0,none,,[],,Comment giới thiệu Daiichi với các chương trình ưu đãi và phương thức đóng phí theo quý.,True,True,2026-09-15T13:54:26.653971
1755311262342864,y_kien_trung_lap,trung_lap,0.0,none,,[],Các phương thức thanh toán phí bảo hiểm Generali,Comment giải thích Generali không hỗ trợ đóng phí quý nhưng có thể trả góp qua thẻ tín dụng.,False,False,2026-09-15T13:54:26.653971
1755311872342803,y_kien_trung_lap,trung_lap,0.1,none,,[],Quyền lợi và phương thức đóng phí bảo hiểm Generali,"Comment thông tin về việc đóng phí nửa năm của Generali, có thể điều chỉnh quý từ năm thứ hai và không đồng chi trả cho trẻ em.",False,False,2026-09-15T13:54:26.653971
